0.016523,0.459643,0.238889,0.789306,0.125972,0.936912,0.037227,0.977974,0.011489,0.2,0.953153,0,0.060658,0.2,0,0.494082,0.387493,0.5,0.120808,0.000816,0,0,-1
0.053503,0.612807,0.044517,0.695511,0.047809,0.993698,0.028341,0.995529,0.000592,0.2,0.9155,0.949902,0.095964,0.4,0.166667,0.444241,0.112266,0.2,0.150005,0.001499,0,0,-1
0.01967,0.476206,0.195811,0.381487,0.313065,0.867224,0.280974,0.860219,0.061953,0.2,0,0,0.442477,0,0,0.415771,0.261919,0.4,0.082691,0.000308,0,0,-1
0.013375,0.559962,0.186399,0.500228,0.286626,0.862215,0.247357,0.860543,0.070061,0.2,0.940785,0,0.183435,0,0,0.433131,0.509773,0.2,0.087095,0.00035,0,0,-1
0.064519,0.362887,0.1026,0.775486,0.04916,0.990997,0.01309,0.997068,0.000534,0.2,0.92315,0,0.059576,0.2,0,0.397337,0.10515,0.5,0.153162,0.001593,0,0,-1
0.011015,0.560943,0.214133,0.920837,0.052003,0.971395,0.007052,0.995294,0.002642,0.2,0.867458,0,0.059946,0.4,0,0.358467,0.432762,0,0.112168,0.000668,0,0,-1
0.010229,0.339664,0.508879,0.800871,0.206892,0.819489,0.047242,0.95151,0.044174,0.2,0.817461,0,0.059787,0,0,0.415445,0.693705,0,0.09048,0.000384,0,0,-1
0.025964,0.444857,0.174523,0.527118,0.2013,0.928223,0.130081,0.945505,0.020281,0.2,0.862356,0,0.143962,0.2,0.166667,0.368455,0.204634,0,0.085915,0.000338,0,0,-1
0.020456,0.519713,0.160879,0.986291,0.00618,0.997749,0.000195,0.999775,0.000035,0.2,0.963489,0,0.058738,0.4,0,0.495935,0.297919,0,0.122399,0.000846,0,0,-1
0.028325,0.603454,0.08282,0.776389,0.063459,0.984953,0.027024,0.992364,0.001858,0.2,0.965018,0.820291,0.059642,0.4,0,0.419491,0.174256,0,0.148114,0.001446,0,0,-1
0.047209,0.4873,0.088261,0.931061,0.0163,0.996804,0.001648,0.999488,0.000077,0.2,0.934107,0,0.059157,0.2,0,0.501452,0.176217,0,0.139747,0.001224,0,0,-1
0.014949,0.971569,0.000658,0.637091,0.012334,0.999545,0.121862,0.995985,0.000113,0.2,0,0,0.444702,0,0,0.434334,0.317798,0.2,0.071219,0.000217,0,0,-1
0.012589,0.958819,0.00167,0.722377,0.015712,0.999145,0.080573,0.99552,0.000219,0.2,0,0.944637,0.444133,0,0.166667,0.345545,0.326985,0.4,0.134143,0.00109,0,0,-1
0.006294,0.925845,0.008475,0.568973,0.068229,0.990909,0.305271,0.952679,0.006534,0.2,0,0,1,0,0,0.356366,0.619201,0.666667,0.057526,0.000136,0,0,-1
0.007081,0.908179,0.012257,0.973603,0.005201,0.999155,0.001155,0.999653,0.000034,0.2,0.87006,0,0.058302,0,0,0.403373,0.527817,0.5,0.329587,0.018077,0,0,-1
0.016523,0.912133,0.006255,0.719804,0.027584,0.997656,0.066695,0.993532,0.000542,0.2,0,0.871402,0.441503,0,0.166667,0.389329,0.354908,0.4,0.153351,0.001599,0,0,-1
0.014162,0.816201,0.031482,0.112735,0.206503,0.95957,0.761741,0.82606,0.035549,0.2,0,0,0.444429,0,0.166667,0.446697,0.350986,1,0.072446,0.000226,0,0,-1
0.198267,0.900002,0.000873,0.996272,0.000545,0.999874,0.000044,0.999864,0,0.2,0.984939,0,0.059054,0.2,0,0.409622,0.037157,0.16,0.514978,0.08619,0.729724,0,-1
0.010228,0.61527,0.173168,0.392472,0.370257,0.810704,0.444818,0.733595,0.1424,0.2,0,0,1,0,0,0.395831,0.619201,0.333333,0.087685,0.000356,0,0,-1
0.025177,0.767527,0.031538,0.680445,0.059158,0.990812,0.061494,0.988754,0.001795,0.2,0.937438,0.875103,0.09021,0,0.166667,0.410566,0.170563,0.142857,0.136227,0.001139,0,0,-1
0.033046,0.566083,0.087237,0.527867,0.128533,0.970639,0.106008,0.971581,0.006753,0.2,0.819034,0.827995,0.264223,0,0.166667,0.372172,0.229296,0.333333,0.136911,0.001155,0,0,-1
0.033832,0.78374,0.021415,0.627691,0.050362,0.994253,0.065562,0.991235,0.001017,0.2,0.943091,0.922074,0.512056,0.2,0.166667,0.41326,0.214003,0.125,0.150101,0.001502,0,0,-1
0.011802,0.53709,0.228926,0.941347,0.039016,0.978268,0.003707,0.997421,0.001435,0.2,0.820175,0,0.058373,0,0,0.437001,0.350986,0.666667,0.099336,0.000486,0,0,-1
0.01967,0.334532,0.319432,0.342879,0.426283,0.767991,0.319714,0.796128,0.11599,0.2,0,0,1,0,0,0.399595,0.405747,0.2,0.091829,0.000399,0,0,-1
0.011802,0.662751,0.119953,0.796419,0.098134,0.960411,0.044767,0.978677,0.008953,0.2,0.869781,0,0.059315,0.2,0,0.375501,0.43662,0,0.110767,0.000646,0,0,-1
0.038553,0.344784,0.174648,0.8117,0.067946,0.979503,0.014792,0.994634,0.001652,0.2,0.863179,0,0.059943,0.4,0,0.389601,0.188733,0.333333,0.138594,0.001196,0,0,-1
0.014949,0.439751,0.279226,0.6541,0.233053,0.868365,0.109169,0.927585,0.04272,0.2,0.940232,0,0.18333,0,0,0.399749,0.638073,0.25,0.106299,0.00058,0,0,-1
0.106215,0.674908,0.016821,0.718957,0.020107,0.998725,0.012933,0.998979,0.000054,0.2,0.972936,0.945851,0.201609,0.2,0.5,0.37277,0.072287,0.071429,0.212873,0.004318,0,0,-1
0.007081,0.520867,0.340899,0.659092,0.32797,0.735275,0.177117,0.83225,0.141583,0.2,0.819124,0,0.059044,0,0,0.40525,0.499296,0.666667,0.073593,0.000234,0,0,-1
0.06373,0.624197,0.036064,0.838415,0.021448,0.997592,0.007024,0.998964,0.000103,0.2,0.941915,0,0.059092,0.6,0,0.424666,0.113336,0,0.241394,0.006443,0,0,-1
0.014163,0.625918,0.13012,0.932182,0.03191,0.987494,0.004318,0.997868,0.000823,0.2,0.900116,0,0.058891,0,0,0.377963,0.363055,0,0.119193,0.000787,0,0,-1
0.020457,0.505012,0.173564,0.994489,0.002589,0.999063,0.000096,0.999817,0.00002,0.2,0.868025,0,0.058003,0.2,0,0.40322,0.190268,0.2,0.117941,0.000765,0,0,-1
0.107002,0.455293,0.046824,0.901351,0.01184,0.998778,0.001694,0.999672,0.000019,0.2,0.946721,0,0.059197,1,0,0.438875,0.075548,0,0.225184,0.005157,0,0,-1
0.008655,0.482177,0.355978,0.506902,0.458448,0.642471,0.331701,0.696743,0.24727,0.2,0,0,0.090237,0,0,0.323356,0.513853,0,0.069888,0.000208,0,0,-1
0.027538,0.329427,0.246408,0.60317,0.197215,0.917892,0.088532,0.956662,0.018822,0.2,0.946084,0,0.058827,0.4,0,0.16437,0.234693,0,0.110021,0.000635,0,0,-1
0.018096,0.361729,0.316043,0.553751,0.298814,0.832275,0.158603,0.895501,0.061298,0.2,0.941273,0,0.05867,0.2,0,0.396863,0.200918,0,0.089011,0.000369,0,0,-1
0.023603,0.262656,0.339426,0.658831,0.212174,0.889381,0.07437,0.954414,0.024801,0.2,0.819964,0,0.05818,0.2,0,0.327823,0.245137,0,0.086355,0.000343,0,0,-1
0.010228,0.367102,0.476685,0.48296,0.526398,0.550437,0.32671,0.672893,0.292084,0.2,0,0,0.023808,0.2,0,0.446235,0.363093,0,0.073133,0.000231,0,0,-1
0.019671,0.298482,0.35982,0.933661,0.045694,0.973628,0.003249,0.99765,0.001345,0.2,0.824255,0,0.057423,0,0,0.422576,0.213918,0,0.078541,0.000273,0,0,-1
0.011015,0.530349,0.248774,0.702228,0.213335,0.871866,0.102542,0.927636,0.045411,0.2,0.870469,0,0.057889,0.2,0,0.535152,0.302712,0,0.085845,0.000338,0,0,-1
0.008655,0.305629,0.637322,0.797376,0.250707,0.739365,0.05543,0.932256,0.073597,0.2,0.942947,0,0.058454,0.2,0,0.369307,0.470775,0,0.085901,0.000338,0,0,-1
0.007868,0.958716,0.002218,0.688382,0.023624,0.998407,0.137557,0.989825,0.000667,0.2,0,0.818791,0.442228,0,0.166667,0.438471,0.423352,1,0.092678,0.000408,0,0,-1
0.010228,0.951801,0.002564,0.742734,0.019327,0.998703,0.078822,0.994205,0.000368,0.2,0,0.93127,0.439068,0,0.166667,0.39327,0.432762,0.25,0.121328,0.000826,0,0,-1
0.011015,0.95677,0.001959,0.924452,0.005133,0.999632,0.006316,0.999486,0.000021,0.2,0,0.877538,0.442001,0,0,0.43283,0.350986,0,0.298342,0.012921,0,0,-1
0.009442,0.864186,0.022375,0.562152,0.098819,0.981323,0.243403,0.946111,0.010603,0.2,0,0.940215,0.439293,0,0.166667,0.400651,0.342139,0.25,0.073627,0.000234,0,0,-1
0.029898,0.874465,0.007822,0.961566,0.003668,0.999655,0.000857,0.999794,0.000005,0.2,0.954023,0,0.058759,0.4,0,0.475248,0.209339,0.125,0.371259,0.027185,0,0,-1
0.028324,0.817255,0.017367,0.971464,0.004031,0.999503,0.000468,0.999806,0.000006,0.2,0.915072,0,0.059535,0.4,0,0.478529,0.206954,0.142857,0.247929,0.007024,0,0,-1
0.022817,0.739839,0.042315,0.732761,0.059233,0.989009,0.045976,0.989915,0.001924,0.2,0.92097,0.826586,0.522996,0,0.166667,0.500512,0.24001,0.166667,0.150223,0.001506,0,0,-1
0.008655,0.764653,0.071733,0.701553,0.123359,0.957207,0.118746,0.951705,0.017486,0.2,0,0,1,0,0,0.413116,0.332733,0.4,0.138449,0.001192,0,0,-1
0.01967,0.753355,0.043453,0.604176,0.09488,0.980943,0.115562,0.972759,0.005683,0.2,0,0.96077,0.543647,0,0.166667,0.426108,0.259556,0,0.120106,0.000803,0,0,-1
0.015736,0.564702,0.162251,0.994988,0.002428,0.999097,0.000141,0.999792,0.000032,0.2,0.940031,0,0.058682,0.2,0,0.594657,0.306778,0.5,0.140963,0.001254,0,0,-1
0.013376,0.589697,0.161099,0.710817,0.153697,0.931557,0.082095,0.95701,0.019976,0.2,0.820024,0,0.060299,0.2,0,0.444042,0.447654,0.25,0.111398,0.000656,0,0,-1
0.022031,0.458925,0.193354,0.140018,0.41586,0.831379,0.502562,0.761268,0.101175,0.2,0,0.819031,0.181957,0,0.166667,0.381,0.252113,0.5,0.077425,0.000264,0,0,-1
0.014162,0.529502,0.201726,0.693062,0.178044,0.913454,0.088068,0.949675,0.025536,0.2,0.809151,0,0.035958,0,0,0.538395,0.272541,0.25,0.109898,0.000633,0,0,-1
0.010228,0.613291,0.174085,0.490835,0.310529,0.841262,0.310897,0.813626,0.099592,0.2,0,0,0.438595,0,0,0.485695,0.544908,0,0.076518,0.000256,0,0,-1
0.013375,0.71857,0.076058,0.680066,0.117435,0.963915,0.101243,0.963423,0.011715,0.2,0.944777,0,0.442958,0.2,0,0.421932,0.362003,0.2,0.104774,0.000558,0,0,-1
0.044062,0.702513,0.031449,0.74257,0.037251,0.995465,0.02427,0.996456,0.000427,0.2,0.917221,0.90346,0.333432,0.6,0,0.452747,0.203007,0.1,0.182271,0.002673,0,0,-1
0.025177,0.664191,0.0655,0.956621,0.011649,0.997426,0.001112,0.999577,0.000066,0.2,0.960868,0,0.060518,0,0,0.436096,0.213071,0,0.14535,0.001369,0,0,-1
0.033833,0.624776,0.063016,0.870501,0.029691,0.994322,0.007671,0.998156,0.00034,0.2,0.961761,0,0.060035,0.2,0,0.486672,0.2,0,0.161488,0.00186,0,0,-1
0.040126,0.63069,0.053676,0.561631,0.086515,0.985673,0.077715,0.984867,0.002589,0.2,0.902693,0.907107,0.05,0.4,0.166667,0.393788,0.150358,0.222222,0.13426,0.001093,0,0,-1
0.012588,0.517267,0.232303,0.813292,0.121403,0.933857,0.035576,0.977114,0.012984,0.2,0.865152,0,0.060912,0,0,0.466287,0.459047,0.25,0.128379,0.000965,0,0,-1
0.047996,0.697596,0.030205,0.759586,0.0329,0.996203,0.019643,0.997261,0.000308,0.2,0.969257,0.906879,0.326181,0.2,0,0.451717,0.136972,0,0.18621,0.002852,0,0,-1
0.040125,0.759115,0.022446,0.798329,0.025861,0.997191,0.016178,0.997863,0.000221,0.2,0.976459,0.919312,0.23445,0.2,0.166667,0.502841,0.16239,0.181818,0.187602,0.002918,0,0,-1
0.031472,0.705939,0.041729,0.841136,0.030848,0.994989,0.012461,0.997516,0.000395,0.2,0.961593,0.941392,0.109668,0.2,0.166667,0.354839,0.2,0,0.165001,0.001982,0,0,-1
0.024391,0.459585,0.174599,0.844681,0.067899,0.975189,0.014704,0.993556,0.002415,0.2,0.874801,0,0.059312,0,0,0.35234,0.288341,0,0.112275,0.00067,0,0,-1
0.02203,0.325995,0.298643,0.942371,0.034315,0.982927,0.002257,0.998536,0.000696,0.2,0.86861,0,0.059111,0.2,0,0.477386,0.201934,0,0.105663,0.000571,0,0,-1
0.029899,0.61138,0.07659,0.645588,0.094771,0.978779,0.06543,0.982738,0.004006,0.2,0.883263,0.902872,0.224674,0.2,0.333333,0.425373,0.175994,0,0.136494,0.001145,0,0,-1
0.008654,0.458261,0.38419,0.71558,0.272483,0.780956,0.108533,0.897556,0.086078,0.2,0.929186,0,0.060529,0.2,0,0.29056,0.432762,0,0.099088,0.000483,0,0,-1
0.04406,0.228049,0.214526,0.510201,0.183986,0.942054,0.088455,0.967259,0.010743,0.2,0.943242,0.824923,0.043308,0.2,0,0.448336,0.222535,0,0.109776,0.000631,0,0,-1
0.017309,0.605469,0.123253,0.934461,0.027733,0.990239,0.0034,0.998453,0.000522,0.2,0.865678,0,0.0591,0,0,0.314258,0.361417,0,0.09085,0.000388,0,0,-1
0.018884,0.151556,0.530578,0.717791,0.238171,0.831363,0.060015,0.950031,0.036939,0.2,0.810011,0,0.060498,0,0,0.583796,0.312774,0,0.079805,0.000283,0,0,-1
0.025177,0.98825,0.000149,0.736603,0.002453,0.999841,0.038509,0.999598,0.000005,0.2,0,0.93374,0.411521,0,0.333333,0.349127,0.269859,0.142857,0.196651,0.003373,0,0,-1
0.015736,0.983818,0.000522,0.340428,0.010893,0.999449,0.357576,0.994352,0.000237,0.2,0,0,1,0,0,0.178964,0.357063,0.25,0.142755,0.0013,0,0,-1
0.031471,0.936846,0.001763,0.904091,0.004065,0.999759,0.004116,0.999714,0.000005,0.2,0.916925,0.94297,0.090062,0.2,0.166667,0.431922,0.170563,0.571429,0.311837,0.01499,0,0,-1
0.055862,0.901263,0.002627,0.641442,0.01331,0.999484,0.035892,0.998612,0.00004,0.2,0,0.968339,0.417276,0,0.166667,0.346668,0.139503,0.2,0.181445,0.002636,0,0,-1
0.014162,0.87957,0.012418,0.672937,0.046384,0.994452,0.095713,0.986662,0.001631,0.2,0,0.889227,0.417538,0,0.166667,0.419763,0.284351,0.166667,0.12049,0.00081,0,0,-1
0.02203,0.86477,0.010651,0.910771,0.009935,0.999032,0.004761,0.999369,0.000046,0.2,0.9491,0.92324,0.121209,0.4,0,0.389702,0.230237,0,0.260531,0.008253,0,0,-1
0.031472,0.583678,0.07707,0.378428,0.156004,0.967176,0.176991,0.956331,0.00957,0.2,0,0.920322,0.000151,0,0.333333,0.341203,0.218829,0.2,0.123938,0.000875,0,0,-1
0.043274,0.834094,0.008977,0.909653,0.00705,0.999476,0.00274,0.99967,0.000012,0.2,0.956289,0.938003,0.056696,0.2,0,0.39317,0.189005,0.1,0.279561,0.010407,0,0,-1
0.027538,0.337534,0.21854,0.342511,0.293281,0.890304,0.221075,0.903058,0.037873,0.2,0.792008,0,0.182737,0,0.166667,0.366419,0.38383,0.5,0.109512,0.000627,0,0,-1
0.008654,0.641759,0.153787,0.970949,0.016693,0.992022,0.000999,0.999293,0.00029,0.2,0.79229,0,0.067136,0,0,0.387464,0.39905,0.25,0.100283,0.000498,0,0,-1
0.014949,0.566646,0.1526,0.833642,0.079275,0.968388,0.022922,0.989137,0.004483,0.2,0.794026,0,0.067474,0,0,0.349109,0.274692,0.2,0.103973,0.000547,0,0,-1
0.020456,0.691952,0.060846,0.731794,0.072055,0.983811,0.047428,0.987401,0.002925,0.2,0.871571,0,0.066181,0.2,0,0.470259,0.199824,0.333333,0.136,0.001133,0,0,-1
0.025177,0.674512,0.058973,0.609731,0.095891,0.98023,0.087089,0.978922,0.004508,0.2,0.93113,0.936242,0.58497,0.2,0.166667,0.419874,0.242121,0.25,0.146379,0.001397,0,0,-1
0.014949,0.67877,0.086015,0.645685,0.128766,0.960823,0.107724,0.961474,0.012218,0.2,0.926241,0,0.182143,0,0.166667,0.371033,0.386994,0.4,0.105414,0.000567,0,0,-1
0.018884,0.63136,0.092847,0.977756,0.007677,0.997851,0.000362,0.999742,0.000036,0.2,0.879931,0,0.066101,0.2,0,0.393371,0.261919,0.333333,0.12942,0.000986,0,0,-1
0.012589,0.722897,0.070643,0.880571,0.041419,0.988026,0.013387,0.995324,0.001374,0.2,0.875071,0,0.067372,0,0,0.384325,0.274692,0.166667,0.145413,0.001371,0,0,-1
0.024391,0.742862,0.037236,0.789946,0.041556,0.993118,0.025528,0.994949,0.000846,0.2,0.95231,0.885661,0.049727,0.6,0.166667,0.314128,0.231334,0.125,0.159833,0.001805,0,0,-1
0.035405,0.501058,0.105597,0.432467,0.162686,0.960908,0.140369,0.960414,0.00991,0.2,0.858355,0.863314,0.238315,0,0.166667,0.386056,0.162889,0.285714,0.11205,0.000666,0,0,-1
0.015736,0.565269,0.149975,0.708133,0.136384,0.94665,0.069438,0.968014,0.01304,0.2,0.925521,0,0.066096,0.2,0,0.414376,0.213918,0.333333,0.1275,0.000946,0,0,-1
0.016523,0.735806,0.053174,0.969489,0.008524,0.998057,0.000723,0.99967,0.000046,0.2,0.95231,0,0.065798,0.2,0,0.373396,0.234336,0,0.153569,0.001605,0,0,-1
0.007868,0.593327,0.215112,0.715761,0.20342,0.877898,0.107715,0.924048,0.047654,0.2,0,0,1,0,0,0.440189,0.405002,0.5,0.056153,0.000129,0,0,-1
0.014949,0.345237,0.353466,0.821878,0.129767,0.92074,0.026857,0.980603,0.012327,0.2,0.875432,0,0.066607,0,0,0.34288,0.415666,0,0.130853,0.001017,0,0,-1
0.013376,0.459132,0.271814,0.485932,0.349524,0.800782,0.252402,0.831268,0.100524,0.2,0.804939,0,0.188579,0,0,0.682098,0.43662,0,0.085473,0.000334,0,0,-1
0.011802,0.607518,0.151788,0.791931,0.10896,0.952235,0.043663,0.977403,0.010314,0.2,0.948268,0,0.065136,0,0,0.410815,0.342139,0,0.105009,0.000562,0,0,-1
0.014949,0.654566,0.098894,0.884143,0.045003,0.985418,0.0113,0.995565,0.00146,0.2,0.936899,0,0.065495,0.4,0,0.754034,0.252113,0,0.119532,0.000793,0,0,-1
0.022031,0.440531,0.195603,0.556503,0.209842,0.916822,0.126181,0.941253,0.024307,0.2,0.944661,0,0.063211,0.2,0,0.796096,0.293944,0,0.093092,0.000413,0,0,-1
0.011802,0.273666,0.522242,0.854352,0.14103,0.88531,0.021507,0.979321,0.01751,0.2,0,0,1,0,0,0.508698,0.363093,0,0.111026,0.00065,0,0,-1
0.015736,0.43565,0.256435,0.673635,0.20048,0.896774,0.087867,0.946831,0.028578,0.2,0.925062,0,0.190836,0.2,0,0.45762,0.396131,0,0.097115,0.000459,0,0,-1
0.016522,0.519326,0.179315,0.984786,0.007567,0.996926,0.000222,0.999752,0.000049,0.2,0.882917,0,0.064726,0,0,0.427405,0.294363,0,0.108377,0.00061,0,0,-1
0.012589,0.626108,0.1358,0.692341,0.151404,0.937598,0.094438,0.954235,0.019684,0.2,0.943052,0,0.062616,0.4,0,0.543863,0.302712,0,0.100129,0.000497,0,0,-1
0.018883,0.97948,0.000321,0.732266,0.00517,0.999784,0.050307,0.999018,0.000017,0.2,0,0.915489,0.404272,0,0.166667,0.403209,0.396192,0.25,0.171865,0.002238,0,0,-1
0.011802,0.985334,0.000188,0.730904,0.005115,0.999798,0.072615,0.998667,0.000021,0.2,0,0.880245,0.415917,0,0,0.579165,0.357063,0,0.102742,0.000531,0,0,-1
0.013376,0.880042,0.012613,0.944541,0.008286,0.998941,0.002821,0.999469,0.00005,0.2,0,0,1,0,0,0.524119,0.664765,0.333333,0.299984,0.01316,0,0,-1
0.017309,0.900159,0.007356,0.340297,0.066178,0.9943,0.334521,0.967119,0.002909,0.2,0,0.80005,0.417829,0,0,0.514794,0.302817,0.75,0.094159,0.000425,0,0,-1
0.151854,0.921995,0.000641,0.916026,0.001365,0.999867,0.000748,0.999857,0,0.2,0.957459,0.975885,0.158516,0.6,1,0.594132,0.055133,0,0.538309,0.101093,0,0,-1
0.015736,0.784767,0.035244,0.762531,0.05309,0.990072,0.044405,0.990181,0.001886,0.2,0,0,0.396972,0,0.166667,0.648029,0.474268,0,0.183284,0.002718,0,0,-1
0.017309,0.853911,0.015225,0.985648,0.002373,0.999663,0.000156,0.999843,0.000003,0.2,0.934901,0,0.067872,0.4,0,0.410071,0.218741,0,0.20775,0.004,0,0,-1
0.027538,0.507673,0.11881,0.412096,0.191673,0.947492,0.173721,0.944304,0.015917,0.2,0,0,1,0,0,0.462904,0.315493,0,0.144574,0.001348,0,0,-1
0.055077,0.6588,0.031853,0.466183,0.067928,0.99272,0.080441,0.989877,0.001108,0.2,0.923468,0.908046,0.486317,0.2,0.166667,0.572082,0.165238,0,0.125027,0.000897,0,0,-1
0.009442,0.643344,0.141047,0.862734,0.073469,0.967106,0.021423,0.988595,0.00529,0.2,0,0,1,0,0,0.545884,0.423352,0,0.157308,0.001722,0,0,-1
0.025177,0.526895,0.119943,0.403689,0.204717,0.94108,0.195912,0.933878,0.019862,0.2,0.925944,0.80115,0.121739,0.4,0,0.557738,0.304467,0,0.103871,0.000546,0,0,-1
0.014162,0.502711,0.207768,0.916641,0.047023,0.97783,0.006185,0.996425,0.001706,0.2,0.868557,0,0.068734,0,0,0.479907,0.294363,0,0.174803,0.002355,0,0,-1
0.021244,0.467908,0.173052,0.527439,0.208134,0.923222,0.140384,0.939165,0.023428,0.2,0.786552,0,0.03935,0,0,0.512432,0.338598,0,0.109398,0.000625,0,0,-1
0.014162,0.362603,0.345655,0.44119,0.409809,0.748029,0.273031,0.80313,0.126534,0.2,0,0,0.026812,0,0,0.553123,0.504225,0,0.091081,0.000391,0,0,-1
0.014949,0.348838,0.353158,0.299159,0.514114,0.68381,0.420648,0.696719,0.195005,0.2,0,0,0.415103,0,0,0.455564,0.338865,0,0.076063,0.000253,0,0,-1
0.008654,0.558063,0.231476,0.8252,0.123708,0.926607,0.036965,0.974117,0.016006,0.2,0.843388,0,0.069023,0.2,0,0.427867,0.513853,0,0.096163,0.000448,0,0,-1
0.011802,0.582522,0.167743,0.812967,0.101675,0.953723,0.034399,0.98149,0.008761,0.2,0.923468,0,0.038661,0.2,0,0.398719,0.467864,0,0.107237,0.000593,0,0,-1
0.029112,0.649044,0.058739,0.702577,0.067674,0.987109,0.043328,0.990233,0.001913,0.2,0.945578,0.938767,0.117248,0.4,0.166667,0.630811,0.288703,0,0.146938,0.001413,0,0,-1
0.010228,0.539809,0.226315,0.865982,0.088961,0.950512,0.019497,0.987123,0.007433,0.2,0.794739,0,0.066879,0,0,0.518467,0.43662,0,0.089615,0.000375,0,0,-1
0.032258,0.27817,0.2318,0.336461,0.288208,0.895082,0.201116,0.914111,0.032652,0.2,0.935046,0.80264,0.522554,0.4,0,0.545064,0.302558,0,0.088612,0.000365,0,0,-1
0.022818,0.531226,0.128894,0.999548,0.00021,1,0.000084,0.999832,0.000011,0.2,0.872222,0,0.066967,0.2,0,0.421404,0.261747,0,0.132056,0.001044,0.670756,0,-1
0.025965,0.601397,0.083827,0.721575,0.079467,0.981022,0.04192,0.988154,0.002922,0.2,0.882549,0.917265,0.111644,0.2,0.166667,0.410627,0.311871,0,0.126682,0.00093,0,0,-1
0.021244,0.552348,0.123722,0.721526,0.104333,0.967302,0.049121,0.981818,0.005918,0.2,0.87922,0,0.067546,0,0,0.462132,0.247583,0,0.121439,0.000828,0,0,-1
0.018096,0.525137,0.16409,0.533051,0.218501,0.914351,0.16317,0.924916,0.030732,0.2,0,0,0.416818,0,0,0.594163,0.412252,0,0.103359,0.000539,0,0,-1
0.028324,0.360177,0.199947,0.929048,0.02996,0.989472,0.002522,0.998819,0.000386,0.2,0.845934,0,0.067729,0,0,0.485289,0.482113,0,0.113954,0.000697,0,0,-1
0.009441,0.499598,0.282432,0.75791,0.184721,0.881814,0.067704,0.949029,0.034067,0.2,0,0,1,0,0,0.295649,0.396131,0,0.092286,0.000404,0,0,-1
0.01731,0.019387,0.701821,0.653169,0.334927,0.72859,0.089828,0.914543,0.072347,0.2,0,0,1,0,0,0.392404,0.272541,0,0.079047,0.000277,0,0,-1
0.016523,0.13575,0.567388,0.828058,0.152046,0.887135,0.022872,0.979939,0.015493,0.2,0,0,0.066825,0.2,0,0.276471,0.396131,0,0.078113,0.000269,0,0,-1
0.008654,0.552078,0.240548,0.802395,0.143426,0.912721,0.047827,0.965704,0.021778,0.2,0.843228,0,0.066689,0,0,0.321851,0.391549,0,0.083681,0.000317,0,0,-1
0.015736,0.364935,0.321028,0.559468,0.301085,0.8275,0.158556,0.893389,0.063823,0.2,0.928151,0,0.065579,0.2,0,0.623038,0.307774,0,0.094243,0.000426,0,0,-1
0.014163,0.960043,0.001381,0.559271,0.019649,0.999092,0.167073,0.992748,0.000304,0.2,0,0,0.401875,0,0,0.534352,0.564187,0.666667,0.139099,0.001208,0,0,-1
0.014162,0.885102,0.010864,0.946906,0.007245,0.999149,0.002614,0.999533,0.000037,0.2,0.939755,0,0.067784,0.2,0,0.464271,0.425956,0.5,0.374869,0.02811,0,0,-1
0.061369,0.942051,0.000843,0.705998,0.005835,0.999785,0.021151,0.999494,0.000006,0.2,0,0.95864,0.401563,0,0.166667,0.477436,0.154497,0.090909,0.238371,0.006187,0,0,-1
0.035406,0.934224,0.001714,0.925121,0.003038,0.9998,0.002222,0.999792,0.000002,0.2,0.948787,0.947941,0.264553,0.4,0.166667,0.4708,0.179743,0.222222,0.401119,0.035565,0,0,-1
0.03226,0.935289,0.001805,0.722953,0.010575,0.99955,0.033514,0.998676,0.00004,0.2,0,0.874706,0.402187,0,0,0.516003,0.188171,0.222222,0.214586,0.004428,0,0,-1
0.010228,0.781921,0.049813,0.425509,0.178661,0.95346,0.358802,0.890424,0.02981,0.2,0,0,0.400981,0,0,0.444883,0.423352,0.5,0.061847,0.000158,0,0,-1
0.014949,0.79898,0.032085,0.577147,0.091955,0.983223,0.147087,0.968569,0.005958,0.2,0,0.930098,0.400504,0,0.333333,0.43283,0.551775,0.25,0.118244,0.00077,0,0,-1
0.031472,0.852543,0.009458,0.995493,0.000802,0.999859,0.000022,0.999862,0,0.2,0.880182,0,0.066961,0.2,0,0.410584,0.23856,0.222222,0.206659,0.003935,0.125767,0,-1
0.121953,0.872611,0.002116,0.748104,0.005866,0.999774,0.008176,0.999697,0.000003,0.2,0.923383,0.952184,0.253205,0.8,0.166667,0.518957,0.076045,0.1,0.337924,0.019682,0,0,-1
0.06609,0.882293,0.00301,0.938383,0.002618,0.999815,0.000926,0.999834,0.000001,0.2,0.958429,0.846508,0.069481,1,0,0.436137,0.093202,0,0.422908,0.042803,0,0,-1
0.081042,0.567877,0.034225,0.793605,0.022491,0.997902,0.008058,0.999019,0.000079,0.2,0.901494,0.916944,0.069678,0.4,0.166667,0.459085,0.13787,0.222222,0.214815,0.004443,0,0,-1
0.035406,0.738361,0.027332,0.987106,0.00216,0.999689,0.000075,0.999853,0.000001,0.2,0.941036,0,0.06664,0.2,0,0.360272,0.14694,0.111111,0.151336,0.001538,0,0,-1
0.028325,0.499082,0.121822,0.347855,0.214619,0.940754,0.212129,0.93138,0.019768,0.2,0.792893,0.79601,0.121648,0,0,0.469591,0.257648,0.166667,0.110903,0.000648,0,0,-1
